1,10 May 2014,23:14:34,1399734874.54,http://lemans.local/api/,200,OK,48,5.367585,5.367512,default_timer
1,10 May 2014,23:14:39,1399734879.58,http://lemans.local/api/,200,OK,48,5.038671,5.038616,default_timer
1,10 May 2014,23:14:44,1399734884.62,http://lemans.local/api/,200,OK,48,5.037026,5.036967,default_timer
1,10 May 2014,23:14:49,1399734889.7,http://lemans.local/api/,200,OK,48,5.084559,5.084487,default_timer
1,10 May 2014,23:14:54,1399734894.75,http://lemans.local/api/,200,OK,48,5.042344,5.042276,default_timer
1,10 May 2014,23:14:59,1399734899.79,http://lemans.local/api/,200,OK,48,5.037975,5.037928,default_timer
1,10 May 2014,23:15:04,1399734904.82,http://lemans.local/api/,200,OK,48,5.038801,5.038754,default_timer
